1186,01-01-1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1187,17-05-1975,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1188,01-01-1990,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1189,24-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1190,04-04-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1191,01-02-1998,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1192,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1193,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1194,01-01-1994,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1195,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1196,01-01-1992,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1197,23-03-1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1198,28-06-1960,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1199,12-04-1996,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1200,01-01-1950,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1201,02-04-1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1202,19-07-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,01-01-1935,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1204,01-01-1942,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1205,08-11-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1206,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,01-01-1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1208,01-01-1995,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1209,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,01-01-1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1211,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1212,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1213,01-01-1993,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1214,08-03-1976,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1215,03-05-1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1216,18-04-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1217,01-01-1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1218,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1219,01-01-1995,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1220,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1221,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1222,01-01-1993,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1224,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1225,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1226,16-05-1997,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1227,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1228,01-01-1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1229,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1230,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,01-01-1990,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1232,01-01-1991,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1233,01-01-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1234,01-01-1998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1235,01-01-1994,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1236,01-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1237,01-01-1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1238,01-01-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1239,01-01-1995,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1240,12-04-1996,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1241,27-06-1997,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1242,01-01-1991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,06-02-1998,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1244,17-01-1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,29-01-1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1246,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1247,01-01-1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1248,01-01-1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1249,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,01-01-1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251,25-04-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1252,27-06-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1253,01-01-1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1254,30-05-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1255,02-05-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1256,23-05-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1257,23-05-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1258,30-05-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1259,09-02-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1260,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1261,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1262,12-07-1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1263,23-08-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1264,16-08-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1265,01-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1266,01-01-1973,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1267,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1268,01-01-1992,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1269,01-01-1957,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1270,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1271,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1272,01-01-1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1273,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1274,01-01-1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1275,01-01-1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1276,26-04-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1277,25-09-1996,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1278,21-03-1997,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1279,04-07-1997,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280,01-01-1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1281,26-07-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1282,11-10-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1283,04-07-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1284,23-02-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1285,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1286,01-01-1937,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1287,08-03-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1288,29-03-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1289,22-03-1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1290,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1291,19-04-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,11-07-1997,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1293,16-01-1998,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1294,13-02-1998,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1295,01-01-1997,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1296,01-01-1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1297,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1298,01-01-1953,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1299,01-01-1941,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1300,30-05-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1301,01-01-1981,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,06-06-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,01-01-1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,01-01-1996,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1305,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1306,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1307,01-01-1994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1308,01-01-1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1309,01-01-1974,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1310,01-01-1945,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1311,15-01-1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1312,26-07-1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1313,20-02-1998,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1314,01-01-1994,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1315,04-04-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1316,25-12-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1317,22-03-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1318,07-06-1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1319,01-03-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1320,03-05-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1321,10-05-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1322,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1323,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1324,12-04-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1325,12-04-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1326,10-05-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1327,16-09-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1328,10-05-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1329,10-05-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1330,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1331,01-01-1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1332,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1333,01-01-1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1334,14-06-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1335,13-09-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1336,17-07-1996,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1337,01-11-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1338,09-08-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1339,01-01-1993,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1340,01-01-1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1341,01-01-1992,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1342,14-06-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1343,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1344,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1345,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1346,01-01-1992,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1347,01-01-1958,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1348,01-01-1990,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1349,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,01-01-1949,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1351,12-07-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1352,01-01-1976,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1353,01-01-1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1354,01-01-1992,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1355,04-10-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1356,04-10-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1357,01-01-1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1358,16-09-1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359,24-09-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1360,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1361,01-01-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1362,13-09-1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363,27-09-1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1364,04-10-1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1365,01-01-1993,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1366,01-01-1994,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1367,01-01-1994,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1368,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1369,01-01-1950,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1370,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1371,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1372,01-01-1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373,04-02-1971,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,01-01-1980,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1375,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1376,31-01-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1377,07-02-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1378,05-03-1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1379,28-03-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1380,02-05-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1381,01-01-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1382,16-05-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1383,16-05-1997,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,13-06-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1385,20-06-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1386,20-06-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1387,27-06-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1388,27-06-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1389,27-06-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1390,27-06-1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1391,04-07-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1392,01-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1393,01-01-1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1394,01-01-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1395,01-01-1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1396,26-07-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1397,01-01-1934,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1398,13-11-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1399,01-01-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1400,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1401,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1402,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1403,01-01-1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1404,01-01-1987,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,07-03-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1406,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1407,01-01-1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1409,01-01-1994,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1411,01-01-1968,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1412,01-01-1995,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,01-01-1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1414,01-01-1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,01-01-1994,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416,01-01-1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1417,02-05-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1418,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1419,01-01-1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1420,01-01-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1422,01-01-1993,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1423,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1424,01-01-1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1425,01-01-1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1426,13-09-1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1427,01-11-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1428,07-02-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1429,01-01-1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1430,01-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1431,01-01-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1432,09-10-1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1433,01-01-1997,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1434,16-01-1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1435,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1436,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1437,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1438,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1439,01-01-1994,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1440,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1441,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1442,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1443,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1444,01-01-1965,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1445,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1446,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1447,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1448,19-04-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1449,22-03-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1450,01-01-1947,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1451,01-01-1940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1452,01-01-1943,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1453,01-01-1946,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1454,01-01-1947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1455,01-01-1943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1456,01-01-1954,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1457,11-10-1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1458,01-01-1937,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1459,20-09-1996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1460,25-10-1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1461,01-01-1935,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1462,25-12-1996,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1463,01-01-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1464,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1465,01-01-1995,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1466,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1467,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1468,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1469,01-01-1995,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470,01-01-1995,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,01-01-1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1472,19-07-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1473,01-01-1939,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1474,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1475,01-01-1993,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1476,01-01-1948,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
